312, 126
328, 126
342, 127
353, 127
370, 127
390, 128
412, 129
425, 129
439, 129
457, 129
472, 128
488, 127
509, 127
535, 127
556, 126
570, 126
589, 125
607, 124
621, 123
635, 123
647, 123
656, 123
667, 123
680, 122
697, 122
715, 123
733, 124
746, 124
760, 125
774, 126
783, 127
791, 127
803, 128
816, 128
824, 129
828, 129
832, 130
833, 130
833, 132
832, 137
831, 145
831, 155
830, 168
829, 183
829, 195
830, 208
831, 221
832, 235
835, 251
836, 264
837, 275
839, 289
841, 308
842, 329
844, 346
844, 359
846, 373
847, 389
847, 401
847, 413
847, 427
846, 446
843, 469
841, 487
840, 502
839, 519
837, 538
835, 558
835, 576
835, 591
835, 607
835, 622
834, 635
834, 650
834, 670
834, 694
834, 719
833, 743
833, 764
832, 780
832, 794
832, 807
831, 815
831, 823
831, 826
831, 831
831, 838
832, 844
832, 851
832, 859
832, 865
832, 868
832, 871
832, 874
832, 880
832, 885
832, 892
832, 901
833, 904
832, 904
831, 904
829, 904
828, 904
826, 904
822, 903
814, 903
802, 903
789, 902
774, 901
757, 900
733, 899
713, 902
696, 902
678, 901
658, 900
639, 898
622, 897
604, 895
587, 895
575, 896
562, 896
549, 896
536, 897
522, 898
504, 898
491, 899
480, 899
465, 899
447, 899
428, 899
409, 898
391, 897
373, 897
359, 897
348, 897
338, 896
328, 896
318, 897
308, 897
294, 897
280, 896
260, 896
244, 894
236, 894
233, 894
229, 894
226, 894
224, 894
222, 894
222, 893
221, 888
219, 878
217, 865
216, 849
215, 835
215, 824
215, 812
215, 797
216, 782
216, 769
216, 756
216, 739
216, 719
216, 698
216, 675
214, 655
213, 638
212, 626
212, 617
212, 608
212, 600
212, 593
212, 584
214, 571
215, 557
216, 542
219, 525
221, 510
222, 499
223, 491
223, 483
224, 473
224, 462
225, 454
225, 446
225, 435
226, 424
226, 415
226, 408
226, 399
226, 388
225, 373
225, 359
226, 348
226, 332
227, 314
228, 302
228, 291
227, 277
227, 264
226, 253
226, 245
225, 234
225, 221
225, 207
225, 197
225, 188
227, 176
229, 160
229, 149
231, 138
231, 129
232, 122
232, 114
232, 108
232, 105
234, 105
246, 106
269, 107
284, 108
304, 110
323, 110
336, 111
347, 111
367, 115
392, 117
414, 117
435, 118
458, 119
476, 120
483, 120
491, 118
502, 118
515, 118
530, 117
555, 117
585, 117
625, 117
661, 117
686, 118
702, 119
711, 120
717, 121
726, 121
741, 123
763, 125
784, 126
803, 127
820, 129
830, 130
838, 130
846, 130
857, 131
867, 131
875, 132
884, 132
891, 133
895, 134
899, 134
905, 134
908, 135
909, 135
910, 135
911, 137
912, 139
914, 144
916, 154
918, 162
920, 170
923, 182
924, 194
926, 206
926, 220
927, 235
926, 257
925, 285
925, 309
925, 333
925, 357
927, 376
928, 391
929, 406
931, 427
932, 452
934, 469
934, 483
935, 505
937, 525
938, 541
939, 556
940, 569
941, 580
943, 590
944, 605
945, 622
945, 639
944, 657
943, 672
942, 689
941, 705
941, 719
941, 731
941, 740
941, 750
941, 760
942, 771
942, 781
942, 790
942, 800
942, 811
942, 821
942, 831
942, 839
942, 847
941, 853
941, 862
941, 869
941, 874
941, 880
941, 886
940, 892
940, 897
940, 902
940, 905
939, 907
939, 910
938, 913
938, 915
937, 916
936, 917
929, 918
911, 920
880, 920
846, 918
814, 915
787, 913
766, 912
749, 912
729, 910
707, 909
681, 906
658, 904
630, 902
604, 901
582, 899
559, 897
533, 893
506, 892
483, 890
469, 889
463, 889
457, 889
443, 889
428, 888
416, 887
403, 887
388, 885
371, 884
353, 883
330, 881
305, 880
280, 879
261, 877
249, 877
238, 877
227, 876
218, 876
212, 875
205, 874
194, 873
184, 872
174, 872
166, 872
164, 872
164, 870
163, 864
163, 851
166, 829
171, 797
175, 768
182, 730
190, 690
197, 644
204, 591
210, 539
218, 500
222, 463
223, 428
224, 393
226, 355
227, 325
227, 300
225, 277
223, 259
222, 247
222, 239
222, 231
222, 224
222, 217
222, 207
223, 191
223, 176
223, 162
223, 155
222, 151
222, 149
222, 147
223, 146
227, 146
235, 145
253, 145
277, 147
296, 148
316, 149
345, 152
378, 155
416, 157
453, 160
489, 164
522, 166
551, 168
579, 169
612, 171
639, 172
669, 175
695, 176
726, 178
758, 179
795, 180
826, 181
847, 181
859, 182
869, 182
878, 182
885, 181
893, 180
898, 180
902, 180
906, 181
909, 181
911, 182
913, 182
912, 195
912, 225
913, 254
914, 280
914, 306
914, 336
912, 375
909, 412
906, 449
904, 483
904, 516
904, 543
902, 570
899, 601
899, 628
899, 653
898, 673
897, 692
897, 711
897, 730
895, 750
895, 770
895, 791
896, 803
896, 810
896, 815
895, 823
895, 831
894, 836
893, 842
891, 851
886, 858
882, 863
880, 865
880, 863
878, 861
875, 861
869, 863
851, 867
819, 874
785, 878
751, 880
718, 880
690, 880
663, 879
630, 877
600, 876
577, 875
553, 873
534, 872
518, 872
495, 872
474, 872
455, 872
438, 871
422, 871
408, 870
393, 869
375, 868
357, 868
343, 867
331, 867
318, 865
310, 865
301, 864
291, 862
279, 861
270, 860
265, 860
263, 859
261, 859
260, 859
258, 859
258, 855
257, 845
256, 826
256, 803
257, 784
258, 767
259, 753
260, 740
262, 723
264, 707
265, 689
267, 674
269, 660
272, 644
274, 626
277, 607
279, 585
280, 564
280, 546
281, 527
282, 508
283, 490
283, 474
284, 456
285, 438
286, 421
287, 404
288, 388
290, 374
291, 361
291, 350
292, 338
293, 326
293, 313
294, 301
295, 290
296, 277
296, 270
296, 264
296, 253
296, 245
297, 237
297, 230
297, 224
298, 217
299, 208
299, 206
301, 206
316, 208
345, 208
392, 208
434, 209
470, 213
500, 217
526, 220
551, 222
572, 223
594, 225
616, 226
641, 227
661, 227
679, 227
694, 227
709, 227
723, 227
735, 227
752, 228
769, 229
782, 229
793, 230
806, 231
819, 232
830, 232
839, 233
843, 233
846, 233
847, 233
848, 233
848, 235
850, 244
851, 263
854, 292
854, 318
856, 339
858, 361
859, 386
860, 409
860, 430
861, 455
862, 483
862, 506
862, 528
862, 550
862, 571
860, 590
858, 617
855, 647
853, 674
852, 698
852, 718
853, 734
853, 746
854, 755
854, 766
855, 777
857, 788
857, 797
857, 808
857, 817
857, 826
856, 834
856, 840
856, 841
852, 838
833, 837
794, 831
727, 822
670, 818
626, 817
600, 817
588, 818
579, 819
566, 819
546, 820
519, 819
489, 813
468, 812
445, 814
413, 813
380, 811
358, 811
339, 811
321, 808
303, 806
288, 805
272, 803
254, 802
236, 801
214, 801
190, 803
177, 804
171, 804
165, 803
161, 803
155, 802
144, 800
136, 798
133, 798
132, 797
130, 796
129, 796
128, 794
125, 787
120, 775
118, 758
115, 734
111, 715
110, 701
109, 688
109, 674
108, 656
108, 634
108, 615
108, 590
109, 566
110, 543
112, 522
115, 497
116, 468
120, 441
122, 418
125, 396
128, 376
130, 358
131, 339
131, 314
131, 287
131, 265
131, 249
131, 235
131, 221
131, 208
131, 193
131, 173
132, 148
132, 128
133, 115
133, 106
132, 100
132, 96
131, 94
131, 92
131, 91
139, 92
155, 93
179, 92
206, 92
243, 92
285, 92
317, 92
344, 93
375, 93
412, 93
446, 93
486, 93
526, 93
565, 93
590, 93
606, 93
615, 93
623, 93
629, 93
633, 93
634, 98
637, 121
639, 152
641, 185
644, 214
645, 245
645, 276
644, 311
644, 341
644, 373
644, 397
645, 422
645, 450
645, 480
644, 517
643, 551
642, 586
641, 618
641, 653
641, 681
641, 703
641, 723
642, 746
642, 766
642, 785
642, 805
641, 822
641, 841
639, 854
639, 863
639, 872
639, 881
638, 887
638, 889
638, 890
638, 891
635, 892
627, 895
604, 899
573, 901
543, 903
519, 903
502, 901
489, 900
470, 900
451, 899
431, 899
410, 898
392, 897
380, 896
371, 895
360, 895
351, 895
345, 894
340, 894
337, 894
336, 894
336, 893
334, 884
330, 860
329, 819
327, 766
326, 709
325, 661
323, 606
323, 559
323, 521
323, 485
323, 450
323, 420
324, 392
324, 362
324, 329
326, 295
327, 258
328, 223
330, 188
330, 160
330, 142
330, 129
330, 114
330, 103
331, 93
331, 81
332, 71
332, 63
333, 55
333, 49
334, 45
334, 44
334, 43
334, 41
335, 39
336, 32
338, 23
339, 12
340, 4
340, 0
340, 1
341, 4
345, 9
352, 13
364, 17
383, 21
416, 25
457, 28
495, 29
526, 29
546, 30
556, 31
558, 31
559, 31
559, 32
558, 37
558, 49
556, 74
552, 103
552, 132
552, 157
552, 187
551, 221
551, 256
551, 292
551, 323
549, 355
547, 386
545, 410
544, 436
542, 461
540, 486
538, 513
536, 543
535, 574
535, 609
535, 635
535, 661
536, 686
536, 709
537, 732
538, 753
538, 778
537, 807
535, 838
534, 868
534, 886
534, 896
534, 900
534, 903
534, 907
534, 911
534, 914
534, 915
532, 916
528, 917
523, 919
517, 919
509, 920
508, 920
507, 916
504, 902
503, 870
503, 834
503, 781
503, 728
505, 675
506, 637
506, 598
506, 557
510, 512
514, 466
518, 425
521, 394
523, 370
525, 348
527, 325
528, 303
529, 274
529, 246
529, 211
527, 175
527, 139
527, 111
527, 93
527, 82
527, 74
527, 69
527, 63
527, 59
527, 58
526, 56
526, 53
526, 51
526, 50
529, 49
533, 47
539, 46
546, 46
554, 45
570, 45
595, 44
626, 44
665, 45
701, 47
733, 48
759, 50
776, 50
787, 50
794, 49
800, 49
809, 48
818, 47
824, 47
829, 47
836, 47
843, 47
849, 47
856, 47
862, 48
865, 48
868, 49
872, 49
879, 50
890, 51
901, 53
912, 54
918, 55
919, 55
920, 55
921, 56
921, 57
924, 74
928, 111
933, 170
939, 220
945, 258
948, 297
948, 329
949, 353
950, 378
950, 409
949, 435
946, 460
945, 486
944, 506
944, 520
945, 527
945, 526
944, 526
933, 522
921, 522
865, 520
770, 520
694, 520
628, 521
576, 521
527, 519
486, 519
450, 519
416, 520
367, 522
322, 523
276, 523
241, 523
214, 522
200, 521
191, 521
180, 521
168, 520
159, 518
154, 518
153, 518
149, 518
140, 517
133, 516
136, 515
149, 514
157, 513
160, 512
165, 509
167, 509
172, 508
175, 508
177, 508
180, 508
181, 508
181, 507
177, 508
174, 509
167, 506
158, 500
153, 503
151, 503
151, 504
150, 507
140, 511
139, 510
133, 507
125, 502
126, 502
137, 501
168, 496
237, 495
325, 496
424, 494
503, 490
551, 489
595, 489
641, 489
677, 489
715, 490
756, 490
783, 491
803, 493
823, 493
831, 494
833, 494
836, 494
836, 495
834, 495
834, 496
834, 495
833, 491
832, 483
830, 467
829, 436
826, 395
826, 350
827, 318
827, 305
828, 301
828, 298
828, 290
828, 281
828, 271
828, 261
827, 258
826, 258
821, 259
806, 260
779, 261
747, 261
715, 261
687, 259
661, 259
638, 259
607, 258
558, 258
507, 258
452, 258
404, 256
359, 256
319, 256
289, 256
266, 256
248, 256
228, 255
210, 255
193, 255
176, 256
157, 256
143, 256
139, 256
139, 257
139, 258
139, 260
138, 265
136, 277
134, 291
131, 305
128, 320
121, 346
116, 380
115, 417
114, 454
114, 479
115, 503
117, 534
119, 557
120, 571
121, 585
122, 603
122, 618
122, 624
122, 627
122, 630
126, 631
151, 631
199, 631
268, 633
332, 637
377, 640
417, 640
450, 640
466, 640
481, 641
510, 641
532, 641
541, 641
549, 642
551, 642
552, 634
554, 609
557, 549
559, 472
563, 403
565, 339
563, 296
562, 261
561, 233
561, 205
561, 179
561, 160
562, 140
563, 119
563, 100
563, 81
563, 67
563, 58
563, 56
572, 57
597, 59
632, 61
671, 66
723, 71
774, 74
814, 77
840, 77
856, 77
871, 76
881, 75
884, 75
885, 77
888, 91
895, 118
900, 157
900, 210
897, 270
894, 332
892, 387
890, 431
887, 473
885, 512
884, 549
884, 582
882, 614
878, 651
872, 691
869, 724
869, 752
869, 773
869, 787
869, 799
869, 810
869, 823
869, 834
869, 845
867, 861
865, 874
862, 885
860, 890
858, 896
855, 895
855, 893
855, 890
852, 890
846, 890
830, 892
791, 894
732, 903
678, 908
634, 908
587, 906
543, 903
503, 902
466, 902
432, 901
402, 900
382, 899
369, 899
356, 898
341, 898
326, 898
313, 899
306, 899
305, 899
304, 896
302, 883
302, 857
306, 813
311, 757
315, 703
320, 649
324, 601
329, 563
334, 521
337, 476
339, 426
339, 384
339, 336
339, 295
339, 257
339, 224
340, 189
341, 160
343, 137
344, 116
345, 106
345, 105
345, 98
345, 90
345, 82
345, 73
344, 68
346, 68
355, 69
374, 71
404, 74
438, 78
471, 81
521, 88
577, 93
626, 99
671, 103
713, 106
744, 108
763, 108
770, 107
771, 107
771, 115
769, 140
766, 176
766, 221
768, 268
771, 324
771, 381
771, 430
771, 478
771, 530
768, 584
765, 630
762, 672
759, 707
757, 738
756, 763
754, 787
752, 810
750, 825
749, 836
749, 844
748, 851
748, 857
748, 860
748, 864
748, 867
748, 873
748, 878
748, 883
748, 887
748, 889
747, 889
742, 890
727, 893
692, 894
636, 893
579, 891
536, 888
503, 886
472, 884
436, 882
400, 881
365, 878
343, 878
329, 877
321, 876
314, 875
310, 875
309, 875
307, 875
306, 873
302, 859
299, 829
298, 788
299, 746
307, 689
312, 634
315, 590
317, 552
322, 516
326, 484
330, 456
335, 425
340, 390
343, 351
347, 312
349, 273
351, 231
352, 192
354, 157
354, 131
355, 110
357, 94
358, 84
359, 79
359, 78
360, 78
369, 78
382, 80
406, 83
437, 86
485, 89
529, 92
568, 95
598, 97
625, 99
650, 100
673, 100
688, 100
700, 101
710, 102
720, 102
732, 103
745, 103
760, 104
774, 105
784, 106
792, 108
796, 109
800, 110
804, 110
807, 112
810, 112
810, 115
813, 129
818, 153
823, 186
825, 221
825, 263
825, 303
826, 342
824, 385
819, 434
811, 488
804, 543
799, 592
797, 636
795, 671
793, 698
791, 721
789, 742
788, 756
787, 766
787, 774
787, 783
787, 790
787, 794
787, 796
786, 797
777, 798
753, 799
705, 799
640, 794
581, 791
536, 789
501, 788
469, 787
439, 786
406, 784
371, 781
337, 776
310, 773
291, 772
277, 771
265, 770
254, 770
244, 769
236, 769
231, 768
229, 768
229, 767
229, 762
230, 753
230, 737
232, 711
236, 675
242, 638
248, 601
255, 557
261, 513
269, 471
277, 433
285, 393
290, 359
296, 328
302, 294
307, 258
313, 222
318, 191
321, 166
323, 146
325, 130
327, 115
328, 105
329, 98
329, 93
329, 88
330, 82
330, 76
331, 71
331, 68
334, 68
347, 67
374, 66
416, 66
467, 67
509, 69
547, 69
572, 68
583, 68
592, 68
599, 68
607, 69
616, 69
625, 71
632, 71
637, 71
638, 71
638, 73
638, 85
638, 109
635, 141
633, 174
630, 215
626, 259
625, 297
623, 336
621, 377
618, 424
615, 479
609, 550
604, 623
601, 698
599, 754
599, 794
599, 825
601, 846
601, 854
601, 857
601, 858
600, 858
595, 858
584, 857
564, 856
544, 855
524, 853
508, 852
495, 851
486, 851
478, 850
474, 850
470, 849
465, 849
458, 848
451, 848
446, 848
444, 848
444, 847
443, 832
443, 797
443, 741
445, 676
446, 612
446, 556
446, 510
446, 471
448, 435
451, 398
454, 363
460, 325
465, 288
470, 255
474, 226
477, 206
479, 193
480, 187
480, 183
480, 182
481, 178
482, 175
483, 169
483, 165
484, 164
481, 164
471, 165
452, 167
435, 167
421, 166
412, 164
403, 163
394, 161
384, 160
371, 158
361, 157
361, 156
359, 164
353, 186
350, 213
349, 230
349, 233
353, 236
373, 237
419, 237
483, 237
522, 237
540, 237
546, 237
547, 237
548, 237
553, 237
573, 239
606, 242
640, 245
663, 247
676, 249
685, 250
692, 251
699, 251
703, 251
704, 251
707, 263
714, 296
717, 364
717, 425
717, 475
719, 500
719, 505
719, 506
718, 507
718, 508
718, 509
717, 510
714, 511
694, 517
641, 521
562, 525
497, 525
454, 522
436, 520
434, 519
433, 519
432, 519
430, 519
425, 518
419, 517
415, 517
414, 517
414, 516
413, 516
412, 516
411, 516
411, 514
410, 491
411, 440
411, 347
405, 286
403, 256
402, 244
402, 238
402, 234
402, 231
402, 229
402, 227
402, 225
402, 223
402, 222
403, 222
418, 221
447, 222
480, 222
515, 225
540, 229
559, 232
573, 233
588, 233
607, 233
627, 233
643, 233
649, 234
650, 234
650, 238
650, 245
650, 254
650, 263
651, 272
651, 278
651, 282
652, 286
652, 292
652, 297
651, 303
651, 309
651, 314
650, 318
650, 321
650, 323
650, 327
649, 333
648, 342
647, 352
647, 361
647, 368
647, 373
647, 379
647, 384
648, 387
649, 391
649, 395
649, 401
649, 406
649, 413
649, 421
650, 427
650, 433
650, 437
650, 441
650, 444
650, 448
650, 453
649, 459
649, 465
649, 471
649, 477
649, 482
648, 489
648, 495
647, 502
647, 508
647, 513
647, 517
647, 519
647, 522
647, 526
647, 529
647, 531
647, 535
647, 538
647, 542
647, 547
647, 552
647, 557
647, 562
647, 568
647, 574
647, 580
648, 587
648, 592
648, 597
648, 601
648, 602
648, 603
648, 605
648, 608
648, 613
648, 619
648, 624
648, 627
648, 630
648, 633
648, 637
648, 642
648, 647
648, 652
648, 655
648, 660
647, 665
647, 669
647, 672
647, 676
646, 681
646, 687
645, 694
645, 699
645, 703
645, 709
644, 713
643, 719
643, 725
642, 731
642, 733
642, 735
642, 737
642, 738
641, 740
638, 741
636, 742
633, 742
627, 742
622, 742
616, 742
607, 741
597, 740
589, 739
584, 739
580, 739
577, 738
575, 738
571, 738
566, 738
561, 737
557, 737
551, 737
545, 736
540, 736
538, 736
534, 735
528, 733
523, 731
519, 728
513, 725
507, 721
502, 717
498, 712
495, 708
492, 703
490, 696
489, 690
488, 684
487, 676
487, 668
486, 661
486, 653
486, 645
486, 638
487, 632
487, 626
488, 618
489, 608
490, 599
491, 591
492, 582
493, 573
494, 565
495, 556
497, 547
497, 539
498, 530
499, 520
501, 509
502, 498
504, 488
505, 477
505, 468
506, 458
508, 449
508, 440
509, 430
510, 420
511, 411
512, 401
513, 390
513, 378
514, 366
514, 357
514, 348
515, 338
515, 327
516, 317
516, 307
516, 297
516, 288
517, 279
518, 269
519, 260
520, 252
521, 243
522, 235
523, 223
524, 211
524, 198
525, 189
525, 183
526, 179
526, 177
526, 174
526, 169
526, 162
526, 153
526, 146
526, 138
526, 129
526, 122
526, 119
526, 118
527, 119
538, 124
540, 125
537, 123
534, 122
534, 120
534, 121
530, 122
524, 124
521, 124
505, 122
487, 121
478, 121
471, 121
462, 120
450, 120
437, 120
424, 121
409, 121
401, 120
396, 120
390, 119
381, 119
368, 119
355, 119
350, 119
347, 118
344, 118
336, 118
327, 118
318, 118
305, 118
297, 118
292, 118
289, 118
285, 118
279, 119
272, 119
267, 120
260, 120
254, 121
248, 122
242, 123
237, 124
233, 125
231, 127
227, 134
224, 144
223, 152
223, 159
223, 168
223, 180
224, 195
225, 213
225, 229
225, 245
224, 259
224, 272
222, 287
221, 297
219, 309
217, 322
214, 336
212, 348
211, 357
210, 365
209, 371
208, 377
208, 383
208, 391
207, 400
207, 410
207, 421
207, 431
207, 441
207, 449
207, 459
207, 470
206, 482
205, 493
204, 506
204, 518
204, 529
203, 545
203, 558
202, 568
202, 579
200, 588
199, 598
198, 606
197, 617
196, 630
194, 648
192, 667
191, 686
188, 703
186, 723
183, 739
180, 755
179, 768
177, 781
175, 794
173, 810
170, 825
169, 836
167, 844
167, 851
166, 861
165, 872
164, 882
163, 890
163, 895
163, 897
166, 896
172, 896
182, 893
194, 892
207, 892
220, 892
236, 891
250, 890
259, 890
269, 889
283, 889
299, 889
314, 890
326, 890
338, 889
348, 889
358, 889
372, 887
389, 887
404, 886
418, 885
433, 885
447, 885
462, 885
475, 884
487, 884
501, 883
517, 883
532, 882
544, 882
556, 881
569, 879
582, 879
593, 879
603, 878
614, 877
623, 877
630, 876
642, 876
652, 877
662, 877
674, 878
686, 878
692, 878
697, 878
704, 878
716, 878
726, 878
733, 878
740, 879
748, 879
753, 879
754, 879
755, 879
755, 878
755, 876
755, 874
755, 870
756, 864
757, 856
757, 845
757, 835
757, 826
758, 816
759, 802
761, 788
762, 774
764, 760
764, 748
766, 735
767, 724
769, 708
771, 692
774, 675
776, 659
778, 645
780, 633
781, 622
783, 610
785, 596
787, 579
789, 558
791, 538
794, 518
797, 498
799, 480
800, 462
801, 445
802, 430
802, 417
803, 406
803, 396
803, 386
804, 375
805, 363
805, 351
806, 337
807, 323
808, 309
809, 295
811, 282
811, 270
812, 259
814, 246
815, 231
817, 216
818, 201
820, 189
821, 178
822, 170
823, 163
824, 156
825, 148
826, 139
827, 129
828, 119
828, 116
828, 115
825, 114
818, 111
809, 109
802, 107
795, 106
787, 105
776, 105
763, 105
751, 107
740, 107
728, 107
717, 107
706, 107
698, 106
691, 106
681, 105
669, 104
657, 104
646, 104
636, 104
623, 103
609, 103
599, 103
591, 103
584, 103
576, 103
568, 103
560, 103
550, 103
542, 103
534, 103
526, 103
518, 102
510, 102
500, 102
490, 102
480, 101
472, 101
463, 100
455, 100
449, 99
441, 98
431, 98
421, 98
411, 98
397, 98
380, 98
367, 98
351, 97
337, 96
325, 96
316, 96
306, 95
296, 95
289, 95
280, 95
266, 95
253, 94
241, 94
231, 94
218, 95
207, 95
196, 95
188, 95
179, 95
174, 95
171, 95
167, 95
159, 95
152, 96
147, 96
143, 96
141, 96
140, 99
137, 107
133, 117
130, 128
127, 139
126, 149
124, 159
124, 169
123, 182
122, 194
120, 209
116, 224
114, 239
111, 252
108, 264
106, 275
105, 286
102, 297
101, 307
99, 317
97, 328
95, 339
93, 350
91, 361
90, 372
88, 383
87, 392
86, 401
86, 409
84, 420
83, 433
82, 445
80, 457
79, 468
78, 477
77, 486
76, 493
75, 502
75, 511
74, 522
73, 532
73, 544
73, 556
73, 568
73, 580
72, 589
72, 598
72, 607
71, 617
70, 627
69, 640
68, 652
66, 662
64, 672
62, 683
60, 695
56, 711
53, 728
51, 740
50, 747
50, 752
49, 758
49, 764
48, 770
48, 775
47, 779
46, 781
49, 779
53, 774
57, 768
61, 764
66, 758
71, 751
77, 744
83, 734
93, 722
102, 711
111, 701
118, 691
125, 678
134, 663
143, 651
149, 642
155, 633
161, 624
167, 615
174, 603
183, 590
193, 575
203, 559
212, 545
220, 531
227, 518
234, 507
239, 497
246, 487
252, 475
261, 459
270, 444
279, 427
286, 413
292, 402
297, 393
303, 383
