429, 278
382, 276
330, 276
267, 273
223, 273
193, 273
181, 273
174, 275
160, 283
155, 298
151, 333
151, 378
158, 428
161, 473
167, 525
168, 573
166, 614
167, 657
170, 700
174, 731
179, 756
181, 780
186, 807
193, 821
200, 828
226, 838
285, 847
374, 853
462, 857
536, 859
603, 861
662, 863
708, 867
745, 869
768, 869
778, 868
781, 866
785, 860
791, 841
796, 811
797, 767
796, 718
792, 674
787, 620
784, 573
781, 529
779, 479
776, 425
771, 388
770, 362
767, 332
765, 309
763, 283
761, 257
759, 239
758, 230
757, 224
749, 224
729, 227
682, 232
633, 235
575, 231
512, 230
458, 230
408, 229
357, 229
311, 229
277, 229
251, 229
230, 230
218, 232
212, 236
202, 248
189, 270
181, 308
167, 358
160, 414
158, 466
157, 529
163, 579
169, 615
178, 651
182, 678
186, 708
188, 732
188, 760
188, 777
187, 789
186, 799
185, 811
185, 815
187, 815
198, 813
213, 812
239, 810
288, 813
353, 823
416, 826
468, 830
519, 832
579, 835
621, 835
660, 835
693, 836
723, 838
748, 840
749, 839
753, 827
762, 796
767, 746
773, 701
774, 656
777, 614
780, 566
783, 515
788, 462
792, 419
795, 386
796, 362
796, 340
793, 314
791, 287
789, 269
786, 252
783, 238
782, 231
779, 229
763, 223
723, 216
665, 207
566, 199
484, 195
419, 194
378, 193
332, 193
279, 194
256, 194
242, 196
221, 198
207, 201
195, 206
188, 214
184, 228
179, 266
178, 314
178, 358
180, 423
180, 469
177, 517
174, 576
172, 618
171, 664
169, 715
169, 762
176, 791
187, 812
208, 827
253, 837
336, 845
454, 854
569, 860
651, 865
719, 871
768, 877
790, 878
801, 876
805, 869
817, 835
826, 777
827, 719
829, 662
829, 597
832, 542
839, 481
847, 425
854, 376
857, 332
860, 292
860, 264
854, 246
845, 233
836, 227
808, 217
746, 208
680, 205
606, 203
532, 202
477, 203
418, 203
349, 203
269, 204
206, 203
190, 203
189, 203
184, 209
175, 232
171, 270
170, 326
170, 402
159, 485
155, 563
153, 615
150, 656
145, 694
142, 736
142, 773
143, 806
146, 826
151, 837
171, 846
226, 853
326, 860
449, 869
529, 873
605, 875
666, 876
728, 880
785, 884
813, 886
819, 868
825, 822
826, 759
827, 699
828, 650
828, 602
830, 549
832, 495
834, 437
837, 392
838, 356
837, 325
837, 308
837, 295
836, 281
836, 271
835, 258
832, 244
830, 238
830, 237
827, 237
801, 232
734, 230
641, 231
555, 233
486, 237
431, 240
373, 242
325, 245
288, 245
254, 245
230, 247
222, 250
216, 255
207, 272
193, 304
181, 341
177, 388
170, 436
163, 482
161, 533
161, 574
162, 618
166, 670
169, 708
173, 748
181, 785
189, 809
209, 835
244, 856
294, 871
364, 883
443, 889
515, 895
591, 903
664, 907
729, 909
772, 907
782, 903
787, 895
797, 877
808, 835
813, 770
814, 712
817, 641
819, 578
822, 521
824, 464
828, 409
829, 370
829, 333
829, 306
824, 281
818, 262
816, 257
810, 254
769, 250
688, 247
580, 244
483, 242
409, 241
345, 239
297, 238
241, 237
210, 238
194, 238
193, 239
191, 242
184, 260
183, 289
182, 322
183, 364
188, 408
189, 445
194, 494
197, 540
198, 573
200, 610
201, 639
199, 669
199, 691
199, 713
199, 737
200, 754
200, 769
199, 774
199, 784
201, 795
206, 806
217, 816
231, 824
268, 831
346, 838
451, 842
546, 847
629, 847
693, 839
736, 836
764, 834
778, 831
775, 829
777, 824
779, 807
782, 775
785, 744
782, 716
780, 686
780, 646
778, 600
775, 566
774, 523
778, 475
784, 424
788, 374
790, 336
789, 310
789, 292
789, 290
788, 289
781, 284
758, 277
714, 270
667, 269
621, 270
573, 272
517, 270
459, 268
405, 267
350, 266
322, 267
305, 271
289, 277
280, 285
268, 300
261, 318
255, 341
249, 372
245, 407
247, 464
249, 501
254, 518
259, 538
260, 565
259, 581
250, 611
242, 633
236, 648
231, 668
231, 701
237, 741
240, 782
242, 806
242, 826
242, 834
246, 835
268, 835
324, 834
397, 834
471, 840
531, 843
588, 845
644, 848
706, 851
752, 853
771, 851
782, 849
783, 847
788, 833
791, 789
791, 740
792, 679
793, 615
795, 553
796, 493
798, 429
802, 370
805, 328
806, 298
806, 278
806, 271
806, 269
806, 268
796, 265
755, 262
674, 258
559, 252
434, 246
331, 243
256, 240
234, 239
233, 247
228, 273
227, 327
227, 398
226, 480
226, 546
230, 612
233, 663
234, 703
229, 745
226, 778
224, 801
223, 813
223, 823
227, 828
247, 834
310, 839
399, 840
489, 845
565, 849
636, 851
709, 851
756, 854
767, 855
769, 856
779, 858
783, 848
788, 797
795, 721
800, 624
793, 515
793, 443
791, 382
791, 336
793, 310
793, 290
793, 274
793, 266
793, 264
786, 263
741, 260
651, 255
522, 249
400, 243
301, 237
247, 234
225, 233
224, 233
224, 238
226, 274
226, 334
225, 392
227, 469
230, 538
232, 595
233, 652
232, 698
231, 735
228, 766
227, 791
225, 812
224, 825
224, 826
224, 828
230, 834
263, 837
351, 840
479, 847
590, 853
675, 859
736, 864
782, 866
802, 867
803, 867
803, 855
806, 813
808, 745
808, 658
812, 564
813, 486
816, 416
816, 366
813, 330
811, 306
808, 290
805, 278
803, 271
801, 270
784, 267
736, 264
641, 259
516, 254
409, 249
312, 242
285, 241
277, 241
268, 241
263, 248
256, 276
250, 329
247, 401
248, 492
247, 576
244, 659
245, 715
249, 754
252, 783
253, 799
253, 811
253, 816
253, 825
254, 836
254, 839
255, 840
258, 842
288, 845
391, 850
557, 860
696, 872
780, 881
819, 884
821, 883
821, 881
820, 848
820, 725
820, 549
816, 413
803, 326
800, 287
798, 262
797, 256
797, 255
797, 254
771, 251
644, 245
461, 237
326, 229
273, 226
263, 226
261, 243
262, 324
275, 483
271, 603
263, 666
260, 709
258, 731
256, 755
254, 786
253, 821
259, 850
260, 853
265, 851
309, 848
422, 847
547, 862
637, 873
711, 879
749, 880
753, 879
754, 879
778, 881
820, 886
835, 888
835, 884
835, 852
833, 792
831, 717
833, 646
831, 577
829, 521
827, 472
824, 420
824, 380
824, 334
825, 295
825, 270
824, 261
824, 259
822, 259
789, 252
706, 238
597, 230
481, 225
394, 225
327, 225
266, 225
236, 223
234, 223
234, 225
233, 255
228, 329
231, 434
235, 544
233, 632
233, 699
235, 747
233, 794
232, 824
233, 834
236, 838
268, 848
356, 859
487, 868
623, 880
725, 886
792, 888
818, 889
819, 889
821, 886
824, 873
823, 807
819, 648
826, 469
820, 376
816, 325
816, 305
815, 295
814, 291
813, 288
808, 275
804, 263
802, 255
800, 254
774, 251
632, 241
424, 237
253, 225
173, 216
162, 213
162, 214
161, 229
162, 286
165, 396
167, 525
164, 628
163, 722
168, 781
169, 800
170, 808
171, 821
172, 830
173, 832
191, 839
304, 852
550, 874
743, 884
819, 888
838, 890
839, 884
837, 820
837, 644
833, 457
826, 319
818, 267
815, 246
815, 242
805, 240
717, 237
496, 232
275, 222
184, 214
178, 214
178, 243
176, 363
177, 537
184, 665
184, 743
184, 779
184, 784
184, 788
183, 793
182, 797
181, 805
180, 814
180, 815
188, 825
267, 846
570, 883
869, 905
947, 908
946, 908
945, 907
942, 907
937, 907
934, 905
929, 886
909, 770
887, 591
880, 438
867, 340
858, 281
857, 254
856, 233
856, 230
854, 224
821, 213
689, 206
498, 206
319, 197
217, 181
162, 176
159, 176
158, 192
158, 261
158, 425
154, 596
154, 731
160, 816
164, 848
167, 866
168, 873
185, 876
302, 887
530, 912
736, 933
858, 939
902, 941
906, 942
906, 941
910, 906
910, 774
914, 606
914, 478
894, 364
887, 296
880, 266
879, 263
878, 261
859, 252
781, 241
628, 233
495, 220
401, 207
346, 204
298, 202
266, 201
224, 201
199, 201
192, 202
188, 207
179, 229
172, 286
169, 351
169, 422
171, 488
172, 537
176, 593
179, 636
181, 669
186, 703
187, 726
189, 747
192, 766
195, 782
197, 791
198, 800
200, 804
202, 814
204, 826
205, 834
206, 845
206, 852
210, 853
222, 854
240, 856
261, 859
286, 861
313, 864
342, 866
375, 868
417, 871
456, 872
493, 873
525, 876
559, 878
600, 880
644, 880
691, 881
732, 883
764, 885
786, 884
800, 881
807, 879
812, 874
820, 859
834, 828
847, 785
856, 740
861, 693
862, 642
859, 593
853, 547
842, 501
829, 451
820, 410
814, 377
810, 350
807, 331
807, 320
806, 309
806, 297
805, 288
804, 282
800, 277
787, 269
757, 261
706, 258
646, 256
594, 253
548, 247
502, 243
458, 239
418, 237
370, 235
328, 234
292, 232
273, 231
264, 231
258, 231
256, 231
256, 233
251, 246
244, 275
238, 323
235, 395
235, 466
235, 523
235, 583
233, 640
233, 684
233, 728
235, 759
235, 775
235, 783
235, 793
234, 800
234, 803
235, 806
243, 809
272, 812
328, 819
408, 827
495, 837
582, 846
658, 849
702, 851
734, 852
752, 852
756, 852
756, 847
761, 821
770, 741
777, 629
785, 529
786, 434
777, 362
766, 304
761, 272
759, 258
759, 255
751, 256
729, 257
662, 257
559, 252
460, 244
392, 239
345, 232
326, 230
310, 228
299, 228
296, 228
295, 237
294, 272
290, 362
288, 482
284, 605
279, 686
273, 754
271, 804
271, 836
272, 845
272, 849
271, 851
272, 851
282, 851
312, 853
384, 858
483, 868
586, 881
657, 891
702, 897
741, 897
757, 897
760, 892
762, 863
763, 768
761, 656
767, 524
761, 413
748, 341
743, 307
739, 284
737, 272
737, 271
735, 271
720, 271
675, 272
559, 268
442, 260
368, 254
333, 250
325, 249
324, 249
321, 250
317, 254
312, 265
308, 294
300, 351
293, 417
288, 498
286, 578
285, 640
281, 687
278, 725
274, 752
273, 772
273, 785
273, 795
273, 803
273, 809
274, 817
276, 826
278, 830
279, 832
284, 834
306, 837
355, 842
449, 851
559, 861
667, 868
734, 875
761, 879
766, 881
766, 875
766, 839
763, 754
762, 645
772, 540
779, 440
779, 368
776, 328
773, 316
773, 313
772, 309
769, 300
768, 293
766, 289
765, 286
764, 283
758, 280
730, 272
649, 260
538, 254
422, 247
319, 242
254, 241
227, 241
219, 241
219, 243
219, 252
219, 273
219, 319
221, 401
228, 518
237, 613
240, 683
241, 724
244, 757
248, 781
249, 792
249, 794
249, 795
250, 798
268, 807
328, 817
460, 823
609, 829
732, 838
797, 843
809, 843
809, 836
806, 801
791, 694
781, 596
779, 484
778, 383
774, 328
771, 309
771, 307
770, 305
770, 304
760, 298
714, 290
597, 283
447, 281
331, 277
286, 272
275, 270
272, 269
272, 270
269, 277
266, 304
260, 386
254, 511
250, 625
249, 706
250, 747
253, 766
253, 777
254, 780
257, 783
286, 793
385, 809
542, 823
692, 827
787, 831
808, 833
808, 831
808, 809
808, 732
805, 607
799, 468
791, 375
784, 319
780, 294
780, 290
779, 290
772, 288
732, 280
606, 265
463, 262
360, 261
313, 261
311, 261
311, 262
309, 278
309, 330
305, 421
301, 528
301, 598
305, 650
308, 683
309, 702
309, 721
308, 736
308, 747
307, 755
307, 768
305, 783
303, 802
303, 820
304, 828
304, 829
304, 830
309, 831
326, 832
366, 833
419, 833
474, 837
521, 841
561, 843
597, 847
632, 853
664, 858
691, 860
714, 861
736, 861
753, 861
763, 861
767, 861
768, 861
768, 860
773, 845
783, 815
787, 782
785, 746
780, 708
777, 670
773, 637
767, 609
764, 594
761, 578
757, 554
751, 531
747, 507
742, 485
735, 460
730, 438
726, 421
722, 402
718, 384
717, 370
715, 355
714, 338
711, 321
710, 310
709, 299
708, 292
708, 287
708, 280
707, 270
705, 262
704, 257
702, 250
701, 247
694, 245
674, 242
644, 238
607, 233
573, 228
545, 227
520, 226
492, 226
462, 224
431, 224
395, 224
348, 223
312, 223
274, 223
234, 223
208, 223
196, 224
192, 224
191, 224
190, 225
183, 228
176, 232
174, 233
173, 235
171, 238
167, 254
158, 276
149, 303
146, 339
141, 387
137, 423
136, 451
136, 484
136, 517
136, 557
137, 597
140, 626
142, 657
142, 690
142, 722
142, 747
142, 765
142, 778
141, 790
143, 808
143, 814
144, 820
146, 824
154, 829
174, 835
210, 839
265, 841
327, 846
383, 849
430, 853
467, 855
506, 858
546, 860
577, 860
600, 861
616, 861
629, 862
641, 864
656, 866
674, 867
694, 869
712, 869
729, 870
742, 871
749, 871
754, 871
758, 871
762, 870
765, 866
770, 849
776, 816
781, 758
782, 690
779, 628
773, 583
769, 550
764, 512
762, 477
762, 445
760, 419
760, 393
760, 369
760, 344
760, 322
758, 306
757, 292
756, 280
755, 270
754, 263
754, 258
753, 254
753, 252
753, 251
750, 248
744, 244
729, 240
701, 236
655, 233
587, 228
515, 223
464, 218
421, 215
383, 214
353, 214
331, 214
300, 215
260, 219
235, 223
219, 223
211, 225
207, 227
201, 230
188, 240
175, 244
174, 241
170, 242
170, 244
168, 250
167, 255
166, 262
167, 278
165, 299
163, 318
164, 337
166, 356
166, 375
165, 398
164, 425
162, 454
161, 485
163, 521
165, 556
166, 589
170, 640
178, 698
188, 751
197, 783
202, 796
202, 800
203, 802
206, 809
219, 818
248, 827
327, 842
446, 856
563, 865
668, 873
744, 880
785, 884
804, 884
807, 885
810, 879
816, 858
829, 803
841, 706
850, 578
849, 472
845, 401
837, 346
830, 309
827, 284
826, 269
825, 257
824, 248
823, 242
822, 236
819, 231
816, 227
807, 224
777, 220
715, 216
637, 213
559, 209
488, 204
441, 204
389, 204
345, 204
305, 204
262, 206
230, 207
202, 207
177, 207
157, 207
146, 207
145, 207
143, 214
145, 242
149, 294
152, 353
159, 416
172, 491
185, 554
193, 600
201, 649
214, 701
224, 750
231, 787
234, 806
236, 818
238, 823
241, 827
254, 833
288, 837
362, 844
472, 852
583, 855
684, 855
766, 858
814, 863
830, 865
831, 865
833, 863
837, 849
841, 805
842, 719
855, 603
864, 478
860, 400
853, 352
851, 323
848, 297
846, 282
845, 279
845, 277
845, 268
843, 260
842, 258
841, 255
840, 249
837, 243
834, 240
826, 236
800, 230
753, 225
700, 221
634, 217
577, 214
519, 210
455, 205
396, 205
342, 205
279, 201
228, 198
198, 197
184, 197
183, 196
181, 203
178, 229
173, 282
169, 358
174, 450
187, 550
202, 642
213, 715
222, 761
225, 791
227, 814
227, 832
227, 842
227, 847
227, 851
227, 853
228, 855
238, 858
277, 861
373, 865
502, 870
635, 882
752, 896
829, 903
867, 905
883, 905
884, 904
886, 901
887, 899
888, 892
888, 866
885, 776
895, 646
903, 526
891, 418
874, 349
868, 315
864, 284
857, 261
856, 247
855, 236
854, 223
852, 218
846, 217
823, 215
772, 211
692, 203
607, 195
510, 190
432, 190
376, 190
327, 190
286, 190
261, 190
243, 190
234, 191
229, 193
220, 196
212, 199
209, 201
206, 209
196, 231
186, 280
180, 354
187, 428
201, 493
215, 543
221, 585
223, 618
225, 645
225, 673
225, 702
225, 732
225, 756
228, 777
230, 791
230, 801
231, 811
232, 819
236, 826
243, 834
266, 839
301, 841
353, 842
415, 843
474, 847
523, 850
571, 850
620, 852
666, 854
708, 854
751, 855
787, 856
822, 859
850, 863
870, 863
879, 863
879, 862
882, 854
890, 826
897, 778
903, 731
908, 669
916, 591
918, 540
914, 507
909, 481
908, 449
908, 419
908, 383
908, 343
907, 310
908, 279
909, 257
910, 243
910, 233
908, 224
906, 217
903, 212
897, 206
876, 197
839, 186
781, 175
707, 169
645, 166
581, 164
520, 164
462, 166
418, 168
384, 169
365, 170
353, 172
342, 175
319, 182
290, 195
268, 204
259, 210
253, 217
247, 230
240, 249
235, 265
234, 280
233, 295
232, 309
232, 322
231, 335
231, 353
229, 377
229, 403
229, 429
229, 455
229, 475
228, 488
228, 500
227, 513
225, 525
224, 539
225, 569
227, 604
230, 639
233, 656
234, 670
235, 689
235, 707
235, 720
236, 733
238, 743
242, 753
245, 762
252, 771
261, 779
271, 785
283, 789
299, 792
317, 795
337, 798
361, 801
387, 803
420, 805
452, 805
482, 805
506, 807
525, 809
548, 811
575, 811
599, 812
619, 813
639, 814
657, 814
671, 813
683, 812
693, 812
702, 812
709, 812
715, 812
724, 813
733, 813
741, 812
747, 810
753, 807
758, 802
762, 797
767, 789
772, 776
777, 759
779, 742
779, 719
781, 694
782, 670
781, 644
781, 620
780, 601
780, 581
780, 564
780, 548
781, 530
782, 510
782, 492
783, 477
783, 463
783, 448
783, 431
782, 415
782, 401
782, 385
780, 360
779, 339
778, 324
776, 309
773, 293
771, 280
768, 271
766, 265
759, 258
754, 253
749, 249
731, 244
700, 240
652, 236
613, 232
579, 228
547, 226
521, 226
499, 226
476, 226
453, 228
432, 230
415, 231
404, 231
393, 234
379, 237
367, 240
357, 243
347, 248
339, 254
330, 261
319, 272
306, 291
294, 314
285, 336
279, 360
279, 393
279, 425
279, 455
279, 479
282, 505
283, 524
283, 540
283, 560
285, 581
286, 599
287, 613
288, 630
290, 650
292, 667
292, 681
293, 697
295, 714
295, 726
297, 734
299, 744
302, 753
306, 761
311, 767
324, 773
350, 781
390, 787
432, 790
470, 794
504, 799
531, 801
551, 801
576, 803
599, 803
612, 801
626, 800
645, 799
660, 796
673, 794
690, 794
707, 794
718, 794
729, 794
740, 795
745, 794
746, 793
750, 789
756, 780
761, 771
765, 757
769, 736
770, 706
770, 675
770, 650
770, 626
771, 598
771, 567
771, 546
772, 530
773, 514
773, 493
773, 470
774, 445
775, 426
773, 408
772, 390
771, 375
767, 356
760, 336
755, 322
748, 312
742, 304
733, 294
720, 284
698, 273
671, 262
650, 258
638, 255
623, 253
604, 252
587, 252
570, 252
546, 252
516, 253
495, 257
482, 258
467, 259
453, 260
438, 263
422, 265
404, 267
390, 269
377, 272
363, 275
352, 282
342, 292
330, 312
321, 333
313, 358
308, 388
303, 422
301, 455
300, 491
300, 518
298, 547
298, 581
298, 615
300, 645
304, 672
306, 691
307, 703
307, 710
307, 718
307, 726
307, 734
306, 744
308, 753
308, 761
308, 769
309, 776
310, 781
312, 785
313, 787
318, 788
337, 788
370, 789
416, 790
459, 793
492, 794
524, 795
554, 797
583, 800
613, 802
640, 803
660, 804
679, 804
693, 804
703, 805
710, 805
719, 805
726, 805
730, 804
732, 803
734, 799
738, 785
742, 764
745, 732
744, 698
739, 666
737, 638
735, 605
732, 573
730, 543
727, 514
725, 485
725, 462
725, 442
723, 423
722, 404
720, 387
719, 374
717, 363
716, 355
715, 350
714, 345
713, 341
712, 337
710, 334
701, 327
684, 322
662, 319
635, 316
600, 312
570, 311
540, 312
506, 312
457, 311
417, 310
385, 308
360, 306
345, 306
338, 306
332, 307
329, 308
328, 308
327, 309
325, 313
322, 325
317, 350
312, 386
310, 425
312, 466
315, 517
313, 559
309, 592
309, 623
309, 655
306, 685
303, 706
303, 719
303, 728
303, 733
303, 737
307, 742
318, 747
339, 751
375, 756
437, 764
504, 767
550, 769
589, 770
625, 773
655, 775
669, 775
679, 775
690, 776
695, 777
697, 777
703, 777
713, 777
715, 777
716, 777
717, 773
720, 761
725, 737
728, 698
732, 652
736, 603
737, 540
732, 492
732, 458
729, 428
726, 389
723, 360
722, 346
721, 334
721, 326
720, 320
719, 318
718, 311
714, 305
706, 300
683, 295
656, 294
614, 292
556, 286
502, 285
454, 283
415, 281
383, 279
346, 274
327, 273
315, 272
304, 272
291, 272
288, 273
287, 273
281, 274
280, 274
280, 276
277, 287
270, 314
265, 355
265, 402
265, 441
266, 482
267, 526
268, 565
270, 599
271, 630
271, 667
271, 695
271, 708
270, 716
270, 720
271, 722
272, 723
280, 727
301, 731
335, 733
377, 734
425, 736
467, 738
502, 740
525, 741
544, 743
568, 745
597, 746
629, 746
661, 748
689, 751
709, 754
724, 756
735, 756
744, 756
748, 755
749, 755
751, 752
756, 741
761, 715
764, 676
768, 622
768, 556
764, 495
758, 458
755, 433
751, 405
744, 373
742, 356
741, 344
739, 331
736, 315
735, 308
735, 307
735, 306
728, 301
706, 295
668, 293
619, 293
560, 292
503, 288
462, 285
426, 282
399, 282
376, 280
349, 280
322, 280
297, 280
280, 280
269, 281
264, 281
262, 285
258, 305
257, 343
257, 398
262, 472
271, 558
280, 623
285, 673
287, 712
290, 747
293, 769
293, 776
293, 778
294, 780
300, 784
323, 789
367, 794
444, 803
538, 814
626, 823
691, 827
733, 829
750, 829
751, 828
753, 824
756, 810
756, 772
762, 703
767, 611
760, 526
743, 461
733, 414
727, 377
723, 352
722, 345
722, 344
721, 341
720, 337
718, 334
712, 330
692, 327
652, 327
581, 323
518, 320
461, 313
406, 309
359, 309
338, 308
330, 308
327, 308
325, 308
318, 309
304, 311
293, 311
289, 311
288, 311
288, 312
288, 313
287, 315
287, 319
287, 329
286, 346
286, 365
287, 385
289, 408
289, 425
288, 443
285, 473
280, 500
276, 521
275, 543
276, 558
277, 568
277, 580
279, 605
284, 641
289, 670
293, 699
298, 726
301, 740
301, 746
301, 750
301, 759
301, 768
301, 772
302, 774
306, 777
315, 781
333, 786
366, 788
411, 793
466, 798
525, 801
584, 802
632, 802
669, 802
698, 802
707, 802
707, 801
709, 797
711, 783
713, 752
715, 708
715, 666
715, 626
713, 590
712, 552
710, 511
706, 480
702, 450
699, 425
695, 400
693, 382
693, 363
693, 349
693, 338
693, 332
693, 327
693, 322
693, 320
689, 317
657, 306
592, 297
545, 297
504, 297
460, 295
429, 295
402, 295
373, 295
345, 297
324, 298
316, 299
314, 299
313, 299
310, 299
308, 299
304, 299
298, 299
298, 300
297, 302
296, 307
295, 310
294, 312
292, 318
290, 330
288, 352
287, 390
288, 437
291, 484
292, 528
294, 571
295, 619
297, 658
299, 686
299, 710
296, 728
295, 745
293, 758
292, 768
292, 772
292, 773
302, 777
333, 782
400, 788
483, 794
569, 802
635, 804
685, 805
712, 805
724, 805
728, 804
730, 803
731, 803
733, 801
737, 785
742, 751
748, 702
748, 649
738, 587
729, 540
722, 499
717, 454
709, 408
708, 378
706, 357
704, 337
703, 325
703, 319
703, 318
702, 315
692, 308
669, 301
608, 291
519, 285
441, 284
395, 284
366, 284
347, 284
334, 284
328, 284
315, 283
293, 281
286, 281
285, 283
282, 296
277, 326
271, 367
269, 425
274, 490
279, 539
281, 588
283, 636
285, 668
289, 691
293, 713
295, 729
296, 736
297, 738
302, 740
316, 740
345, 741
389, 746
463, 753
548, 755
633, 757
695, 759
736, 760
765, 761
774, 762
776, 756
776, 739
775, 700
774, 643
775, 579
776, 526
770, 474
765, 433
760, 394
757, 360
750, 331
748, 318
746, 310
744, 304
743, 301
742, 301
723, 300
663, 297
561, 291
476, 287
421, 283
387, 280
369, 280
353, 280
342, 280
332, 280
324, 280
312, 281
299, 282
286, 283
284, 284
283, 285
282, 291
281, 301
280, 319
280, 354
282, 402
286, 466
289, 521
289, 562
291, 613
295, 659
296, 688
296, 704
296, 711
296, 713
300, 715
323, 721
375, 727
455, 733
550, 736
629, 738
685, 741
725, 742
751, 742
768, 742
777, 741
779, 741
779, 740
783, 729
790, 706
795, 652
795, 571
795, 502
795, 442
790, 389
781, 345
777, 322
774, 305
771, 295
769, 289
769, 288
768, 288
762, 287
737, 286
695, 286
621, 286
520, 281
443, 278
385, 276
344, 273
307, 269
286, 267
284, 267
281, 268
279, 275
279, 296
277, 329
273, 383
276, 464
292, 551
296, 607
297, 658
297, 707
297, 739
297, 749
297, 758
297, 761
301, 762
320, 760
360, 760
426, 761
505, 762
571, 763
617, 765
649, 767
669, 768
689, 769
711, 770
730, 772
741, 772
744, 772
745, 771
748, 771
749, 767
754, 756
760, 732
761, 690
754, 622
738, 534
734, 471
731, 419
728, 382
727, 361
727, 350
727, 343
727, 338
726, 334
725, 331
714, 325
681, 317
642, 314
578, 309
506, 309
438, 309
383, 307
336, 306
308, 306
300, 306
299, 306
297, 307
287, 308
283, 310
282, 312
280, 322
280, 348
284, 389
289, 454
292, 516
292, 569
296, 632
304, 678
306, 702
308, 718
310, 726
312, 731
314, 736
328, 741
362, 743
423, 749
512, 757
607, 758
683, 754
732, 753
747, 754
750, 754
755, 755
759, 755
762, 752
764, 749
770, 739
777, 712
780, 642
781, 555
781, 477
775, 421
766, 371
756, 331
754, 317
751, 307
749, 301
748, 300
745, 300
721, 298
654, 298
575, 300
496, 300
432, 297
388, 295
371, 294
363, 294
352, 294
340, 296
336, 296
329, 297
314, 300
303, 303
301, 304
300, 305
297, 310
297, 330
297, 368
297, 428
297, 502
303, 568
312, 617
317, 647
321, 662
322, 672
324, 683
325, 693
325, 700
326, 709
328, 715
331, 720
343, 723
375, 728
432, 733
513, 736
597, 739
665, 744
710, 750
736, 753
747, 753
757, 753
766, 753
768, 753
769, 751
772, 737
781, 699
786, 634
781, 549
773, 478
764, 419
752, 373
738, 342
732, 322
729, 309
728, 306
721, 305
695, 301
643, 298
584, 298
517, 294
457, 292
403, 287
357, 287
319, 287
290, 288
277, 288
274, 289
273, 292
271, 302
273, 329
277, 373
288, 442
301, 523
311, 579
319, 629
325, 668
328, 690
330, 702
331, 707
331, 708
333, 713
338, 720
354, 728
391, 733
462, 738
546, 739
620, 740
678, 745
716, 748
734, 749
743, 749
747, 749
749, 750
750, 750
753, 748
760, 729
767, 682
773, 606
775, 510
774, 419
768, 353
765, 308
762, 278
761, 267
761, 263
757, 264
740, 269
687, 271
598, 274
503, 272
411, 264
350, 260
315, 258
305, 258
304, 258
304, 259
303, 260
302, 262
298, 268
294, 289
294, 333
300, 416
309, 508
322, 587
336, 649
341, 678
341, 692
341, 700
341, 706
341, 710
344, 715
354, 721
379, 725
428, 731
487, 739
550, 743
620, 747
663, 749
676, 751
681, 752
690, 753
699, 754
706, 755
715, 756
722, 756
724, 756
726, 752
731, 734
736, 689
736, 608
729, 515
716, 434
702, 372
686, 317
678, 281
675, 264
675, 260
674, 260
666, 261
646, 263
609, 267
545, 271
472, 274
421, 274
391, 274
369, 274
343, 273
323, 274
312, 276
304, 279
300, 282
297, 284
292, 292
288, 314
291, 368
300, 449
304, 514
315, 594
323, 659
328, 698
331, 718
332, 724
333, 724
344, 729
378, 733
448, 737
536, 743
623, 752
679, 756
710, 757
723, 755
726, 750
733, 742
738, 727
742, 686
743, 613
738, 524
726, 445
709, 384
698, 341
692, 317
691, 298
690, 291
690, 290
690, 289
679, 288
640, 288
563, 283
467, 278
397, 278
357, 279
341, 280
335, 280
328, 279
315, 280
309, 280
309, 281
307, 292
306, 329
312, 399
322, 483
326, 539
328, 578
330, 611
333, 638
333, 651
334, 660
334, 673
334, 685
334, 693
334, 700
335, 705
336, 711
337, 713
341, 718
366, 723
410, 726
484, 730
571, 732
647, 734
703, 738
735, 739
743, 740
744, 738
746, 729
750, 693
751, 611
738, 515
728, 435
721, 379
716, 338
714, 311
713, 304
711, 303
693, 300
644, 299
554, 298
466, 301
397, 303
352, 301
337, 299
336, 299
331, 300
329, 300
328, 303
323, 320
316, 367
314, 434
314, 508
317, 571
325, 622
329, 649
330, 665
331, 676
333, 683
334, 685
334, 687
340, 691
345, 693
346, 693
350, 697
361, 700
386, 700
443, 700
525, 702
607, 705
670, 706
698, 705
702, 704
703, 705
704, 706
705, 706
706, 704
710, 686
714, 635
714, 546
706, 458
699, 387
693, 339
689, 310
688, 298
688, 295
678, 295
642, 295
547, 293
433, 292
349, 289
298, 286
284, 285
282, 292
280, 322
280, 377
283, 448
283, 496
283, 548
285, 587
288, 611
291, 626
292, 633
292, 634
293, 639
293, 647
295, 653
295, 657
296, 660
297, 663
298, 666
299, 670
300, 675
301, 679
302, 683
303, 687
303, 690
304, 690
309, 691
326, 693
354, 697
392, 701
435, 703
473, 705
501, 706
529, 707
554, 707
579, 706
609, 708
643, 708
677, 708
696, 708
705, 705
708, 700
714, 685
724, 651
733, 587
733, 518
731, 465
725, 422
717, 382
709, 351
706, 339
702, 331
697, 324
682, 316
646, 307
581, 297
503, 290
427, 284
379, 281
350, 281
337, 280
325, 281
310, 282
298, 285
290, 291
285, 311
282, 353
281, 409
280, 468
280, 534
284, 593
286, 634
289, 666
289, 681
289, 688
291, 695
301, 703
326, 708
383, 715
468, 722
549, 725
610, 729
646, 732
672, 732
687, 732
697, 731
702, 727
706, 718
713, 697
718, 661
719, 597
711, 515
698, 438
